value,type,lineage_ID
1768,end,2
2906,end,2
2797,end,2
1886,end,2
1949,end,2
2000,end,2
2049,end,2
2111,end,2
2167,end,2
2219,end,2
2272,end,2
2330,end,2
2436,end,2
2487,end,2
2534,end,2
2579,end,2
2640,end,2
2701,end,2
2854,end,2
3372,start,2
2378,end,2
3273,start,2
371,start,2
433,start,2
479,start,2
528,start,2
579,start,2
628,start,2
685,start,2
726,start,2
778,start,2
865,start,2
922,start,2
978,start,2
1055,start,2
1092,start,2
1136,start,2
261,start,2
1197,start,2
202,start,2
98,start,2
3322,start,2
0,outsider,2
778,outsider,2
978,outsider,2
1055,outsider,2
3120,outsider,2
3192,outsider,2
54,outsider,2
864,outsider,2
1054,outsider,2
1091,outsider,2
3191,outsider,2
3234,outsider,2
0,start,2
55,start,2
154,start,2
1243,start,2
317,start,2
1350,start,2
2437,start,2
2488,start,2
2535,start,2
2580,start,2
2641,start,2
2743,start,2
2798,start,2
2379,start,2
2855,start,2
2965,start,2
3028,start,2
3072,start,2
3120,start,2
3192,start,2
1300,start,2
3235,start,2
2907,start,2
2331,start,2
2702,start,2
1459,start,2
1408,start,2
2273,start,2
1528,start,2
1587,start,2
1631,start,2
1681,start,2
1769,start,2
1827,start,2
1723,start,2
1950,start,2
2001,start,2
2050,start,2
2112,start,2
2168,start,2
2220,start,2
1887,start,2
758,end,3
701,end,3
1037,end,3
815,end,3
861,end,3
915,end,3
974,end,3
1109,end,3
1457,end,3
1197,end,3
1246,end,3
1309,end,3
1365,end,3
1410,end,3
1510,end,3
699,end,3
1151,end,3
649,end,3
3331,start,3
520,end,3
3279,start,3
1567,end,3
3459,start,3
3466,start,3
3505,start,3
3555,start,3
3601,start,3
3646,start,3
84,end,3
143,end,3
195,end,3
243,end,3
292,end,3
296,end,3
354,end,3
411,end,3
465,end,3
587,end,3
1618,end,3
3504,end,3
1745,end,3
2927,end,3
2978,end,3
3023,end,3
3082,end,3
3125,end,3
3171,end,3
3225,end,3
3278,end,3
3330,end,3
3387,end,3
3458,end,3
3465,end,3
3226,start,3
3554,end,3
3600,end,3
3645,end,3
3695,end,3
2876,end,3
2823,end,3
2766,end,3
2701,end,3
1801,end,3
1857,end,3
1913,end,3
1980,end,3
2011,end,3
2073,end,3
2102,end,3
2146,end,3
1679,end,3
2179,end,3
2281,end,3
2340,end,3
2393,end,3
2441,end,3
2503,end,3
2552,end,3
2604,end,3
2650,end,3
2219,end,3
3172,start,3
3388,start,3
3083,start,3
3504,outsider,3
0,start,3
85,start,3
144,start,3
196,start,3
244,start,3
293,start,3
297,start,3
355,start,3
412,start,3
466,start,3
521,start,3
588,start,3
650,start,3
700,start,3
702,start,3
759,start,3
2179,outsider,3
816,start,3
2146,outsider,3
2073,outsider,3
3126,start,3
0,outsider,3
293,outsider,3
297,outsider,3
700,outsider,3
702,outsider,3
2012,outsider,3
2074,outsider,3
2103,outsider,3
2147,outsider,3
3459,outsider,3
3466,outsider,3
84,outsider,3
296,outsider,3
354,outsider,3
701,outsider,3
758,outsider,3
2102,outsider,3
862,start,3
3465,outsider,3
975,start,3
2147,start,3
2180,start,3
2220,start,3
2282,start,3
2341,start,3
2394,start,3
2504,start,3
2553,start,3
2103,start,3
2605,start,3
2702,start,3
2767,start,3
2824,start,3
2877,start,3
2928,start,3
2979,start,3
916,start,3
3024,start,3
2651,start,3
2074,start,3
2442,start,3
1110,start,3
1038,start,3
2012,start,3
1152,start,3
1198,start,3
1247,start,3
1310,start,3
1411,start,3
1458,start,3
1511,start,3
1366,start,3
1619,start,3
1680,start,3
1746,start,3
1802,start,3
1858,start,3
1914,start,3
1981,start,3
1568,start,3
726,end,4
1071,end,4
774,end,4
840,end,4
901,end,4
962,end,4
1013,end,4
1118,end,4
1592,end,4
1229,end,4
1285,end,4
1324,end,4
1373,end,4
1427,end,4
1493,end,4
1541,end,4
674,end,4
1169,end,4
633,end,4
3237,start,4
540,end,4
1672,end,4
3291,start,4
3358,start,4
3400,start,4
3453,start,4
3489,start,4
3553,start,4
3615,start,4
581,end,4
46,end,4
172,end,4
219,end,4
263,end,4
325,end,4
373,end,4
376,end,4
434,end,4
510,end,4
95,end,4
1703,end,4
3670,end,4
1804,end,4
3003,end,4
3039,end,4
3057,end,4
3074,end,4
3079,end,4
3119,end,4
3133,end,4
3189,end,4
3236,end,4
3290,end,4
3357,end,4
3399,end,4
3452,end,4
3488,end,4
3552,end,4
3614,end,4
3190,start,4
2952,end,4
2896,end,4
2837,end,4
2802,end,4
1863,end,4
1913,end,4
1962,end,4
2013,end,4
2056,end,4
2117,end,4
2165,end,4
2210,end,4
1754,end,4
2263,end,4
2369,end,4
2439,end,4
2493,end,4
2561,end,4
2594,end,4
2647,end,4
2706,end,4
2764,end,4
2317,end,4
3134,start,4
963,start,4
3080,start,4
47,start,4
96,start,4
173,start,4
220,start,4
264,start,4
326,start,4
374,start,4
377,start,4
435,start,4
511,start,4
541,start,4
582,start,4
634,start,4
675,start,4
727,start,4
775,start,4
841,start,4
0,start,4
902,start,4
3133,outsider,4
3079,outsider,4
3120,start,4
0,outsider,4
374,outsider,4
377,outsider,4
1593,outsider,4
3040,outsider,4
3058,outsider,4
3075,outsider,4
3080,outsider,4
3120,outsider,4
46,outsider,4
376,outsider,4
434,outsider,4
540,outsider,4
1672,outsider,4
3057,outsider,4
3074,outsider,4
3119,outsider,4
1014,start,4
511,outsider,4
1119,start,4
2264,start,4
2318,start,4
2370,start,4
2440,start,4
2494,start,4
2562,start,4
2595,start,4
2648,start,4
2211,start,4
2707,start,4
2803,start,4
2838,start,4
2897,start,4
2953,start,4
3040,start,4
3058,start,4
3075,start,4
1072,start,4
2765,start,4
2166,start,4
3004,start,4
2057,start,4
2118,start,4
1170,start,4
1230,start,4
1325,start,4
1374,start,4
1428,start,4
1494,start,4
1542,start,4
1286,start,4
1673,start,4
1704,start,4
1755,start,4
1805,start,4
1864,start,4
1914,start,4
1593,start,4
2014,start,4
1963,start,4
775,end,5
817,end,5
870,end,5
931,end,5
993,end,5
1050,end,5
1117,end,5
1273,end,5
1218,end,5
1331,end,5
1381,end,5
1429,end,5
771,end,5
1487,end,5
1531,end,5
1167,end,5
725,end,5
255,end,5
665,end,5
3493,start,5
1601,end,5
3539,start,5
3592,start,5
3649,start,5
47,end,5
94,end,5
3440,start,5
153,end,5
323,end,5
356,end,5
404,end,5
483,end,5
522,end,5
566,end,5
612,end,5
202,end,5
1652,end,5
2731,end,5
1766,end,5
2940,end,5
2987,end,5
3039,end,5
3092,end,5
3148,end,5
3231,end,5
3281,end,5
3389,end,5
3439,end,5
3492,end,5
3538,end,5
3591,end,5
3648,end,5
3390,start,5
3704,end,5
2889,end,5
2832,end,5
2786,end,5
2684,end,5
1816,end,5
1877,end,5
1930,end,5
1979,end,5
2029,end,5
2086,end,5
2138,end,5
1702,end,5
2202,end,5
2325,end,5
2362,end,5
2421,end,5
2475,end,5
2526,end,5
2575,end,5
2636,end,5
2257,end,5
3314,start,5
3313,end,5
3232,start,5
357,start,5
405,start,5
484,start,5
523,start,5
567,start,5
613,start,5
666,start,5
726,start,5
772,start,5
776,start,5
818,start,5
871,start,5
932,start,5
994,start,5
1051,start,5
324,start,5
256,start,5
203,start,5
154,start,5
0,outsider,5
256,outsider,5
772,outsider,5
776,outsider,5
3149,outsider,5
3232,outsider,5
47,outsider,5
1118,start,5
323,outsider,5
775,outsider,5
817,outsider,5
3231,outsider,5
3281,outsider,5
0,start,5
48,start,5
95,start,5
522,outsider,5
1168,start,5
484,outsider,5
1274,start,5
2422,start,5
2476,start,5
2527,start,5
2576,start,5
2637,start,5
2685,start,5
2732,start,5
2363,start,5
2787,start,5
2890,start,5
2941,start,5
2988,start,5
3040,start,5
3093,start,5
3149,start,5
1219,start,5
2833,start,5
2326,start,5
3282,start,5
2203,start,5
2258,start,5
1332,start,5
1430,start,5
1488,start,5
1532,start,5
1602,start,5
1653,start,5
1703,start,5
1382,start,5
1817,start,5
1767,start,5
2087,start,5
2030,start,5
2139,start,5
1980,start,5
1931,start,5
1878,start,5
950,end,6
1012,end,6
1060,end,6
1108,end,6
1173,end,6
1230,end,6
1322,end,6
1634,end,6
1368,end,6
1410,end,6
1490,end,6
1537,end,6
1571,end,6
1271,end,6
893,end,6
478,end,6
783,end,6
3641,start,6
51,end,6
104,end,6
180,end,6
216,end,6
253,end,6
309,end,6
363,end,6
421,end,6
1676,end,6
527,end,6
590,end,6
638,end,6
699,end,6
737,end,6
832,end,6
1730,end,6
2245,end,6
1847,end,6
3057,end,6
3099,end,6
3153,end,6
3212,end,6
3263,end,6
3322,end,6
3002,end,6
3379,end,6
3476,end,6
3527,end,6
3586,end,6
3640,end,6
3680,end,6
3587,start,6
3421,end,6
2962,end,6
2888,end,6
2842,end,6
1902,end,6
1961,end,6
2018,end,6
2081,end,6
2129,end,6
2202,end,6
2297,end,6
2357,end,6
2407,end,6
2460,end,6
2521,end,6
2567,end,6
2626,end,6
2690,end,6
2735,end,6
1787,end,6
2786,end,6
3528,start,6
3422,start,6
700,start,6
738,start,6
784,start,6
833,start,6
894,start,6
951,start,6
639,start,6
1013,start,6
1109,start,6
1174,start,6
1231,start,6
1272,start,6
1323,start,6
1369,start,6
1061,start,6
591,start,6
479,start,6
422,start,6
3477,start,6
0,outsider,6
639,outsider,6
1538,outsider,6
51,outsider,6
699,outsider,6
1571,outsider,6
0,start,6
52,start,6
105,start,6
181,start,6
217,start,6
254,start,6
310,start,6
364,start,6
1411,start,6
1491,start,6
528,start,6
1572,start,6
2627,start,6
2691,start,6
2736,start,6
2787,start,6
2843,start,6
2889,start,6
3003,start,6
3058,start,6
3100,start,6
3154,start,6
3213,start,6
3264,start,6
3323,start,6
1538,start,6
3380,start,6
2568,start,6
2522,start,6
2963,start,6
2461,start,6
1635,start,6
1677,start,6
1731,start,6
1788,start,6
1848,start,6
1962,start,6
2019,start,6
1903,start,6
2130,start,6
2203,start,6
2246,start,6
2298,start,6
2358,start,6
2408,start,6
2082,start,6
766,end,7
1020,end,7
816,end,7
863,end,7
911,end,7
969,end,7
1015,end,7
1064,end,7
1384,end,7
1190,end,7
1241,end,7
1292,end,7
1334,end,7
1502,end,7
1453,end,7
716,end,7
1133,end,7
657,end,7
3473,start,7
547,end,7
1555,end,7
3356,start,7
3411,start,7
3520,start,7
3567,start,7
3613,start,7
55,end,7
610,end,7
108,end,7
224,end,7
282,end,7
331,end,7
373,end,7
429,end,7
471,end,7
542,end,7
165,end,7
1623,end,7
3519,end,7
1723,end,7
2903,end,7
2952,end,7
3001,end,7
3043,end,7
3085,end,7
3138,end,7
3192,end,7
2842,end,7
3269,end,7
3355,end,7
3410,end,7
3472,end,7
3566,end,7
3612,end,7
3666,end,7
3325,start,7
3324,end,7
2793,end,7
2721,end,7
2678,end,7
1783,end,7
1895,end,7
1940,end,7
2026,end,7
2073,end,7
2111,end,7
2168,end,7
2210,end,7
2260,end,7
2314,end,7
2383,end,7
2385,end,7
2428,end,7
2473,end,7
2526,end,7
2578,end,7
2625,end,7
1681,end,7
3270,start,7
1844,end,7
3139,start,7
332,start,7
374,start,7
430,start,7
472,start,7
543,start,7
548,start,7
611,start,7
283,start,7
658,start,7
767,start,7
817,start,7
864,start,7
912,start,7
970,start,7
3193,start,7
1016,start,7
717,start,7
166,start,7
109,start,7
56,start,7
0,outsider,7
543,outsider,7
548,outsider,7
1016,outsider,7
1021,outsider,7
2384,outsider,7
2386,outsider,7
3270,outsider,7
55,outsider,7
547,outsider,7
610,outsider,7
1020,outsider,7
1064,outsider,7
2385,outsider,7
2428,outsider,7
3324,outsider,7
0,start,7
1021,start,7
1065,start,7
225,start,7
1191,start,7
2315,start,7
2384,start,7
2386,start,7
2429,start,7
2474,start,7
2527,start,7
2626,start,7
2679,start,7
2722,start,7
2794,start,7
2843,start,7
2904,start,7
2953,start,7
3002,start,7
3044,start,7
3086,start,7
1134,start,7
2261,start,7
2211,start,7
2579,start,7
1242,start,7
2169,start,7
1293,start,7
1335,start,7
1385,start,7
1454,start,7
1503,start,7
1624,start,7
1682,start,7
1556,start,7
1784,start,7
1845,start,7
1896,start,7
1941,start,7
2027,start,7
2074,start,7
2112,start,7
1724,start,7
754,end,8
1061,end,8
804,end,8
867,end,8
915,end,8
962,end,8
1015,end,8
1122,end,8
1563,end,8
1225,end,8
1286,end,8
1334,end,8
1385,end,8
1440,end,8
1504,end,8
1548,end,8
686,end,8
1173,end,8
643,end,8
3339,start,8
525,end,8
1607,end,8
3374,start,8
3383,start,8
3424,start,8
3479,start,8
3521,start,8
3579,start,8
3637,start,8
54,end,8
102,end,8
151,end,8
197,end,8
261,end,8
315,end,8
380,end,8
419,end,8
476,end,8
574,end,8
1661,end,8
3694,end,8
1778,end,8
2959,end,8
3014,end,8
3066,end,8
3123,end,8
3175,end,8
3218,end,8
3221,end,8
3268,end,8
3338,end,8
3373,end,8
3382,end,8
3423,end,8
3478,end,8
3520,end,8
3578,end,8
3636,end,8
3319,start,8
2904,end,8
1728,end,8
2849,end,8
2732,end,8
1840,end,8
1891,end,8
1946,end,8
2001,end,8
2076,end,8
2130,end,8
2161,end,8
2203,end,8
2262,end,8
2308,end,8
2377,end,8
2443,end,8
2502,end,8
2546,end,8
2591,end,8
2635,end,8
2682,end,8
2790,end,8
3269,start,8
3318,end,8
3219,start,8
55,start,8
103,start,8
152,start,8
198,start,8
262,start,8
316,start,8
381,start,8
420,start,8
477,start,8
526,start,8
575,start,8
644,start,8
687,start,8
755,start,8
805,start,8
868,start,8
916,start,8
0,start,8
963,start,8
3423,outsider,8
3373,outsider,8
3222,start,8
0,outsider,8
1549,outsider,8
1564,outsider,8
2002,outsider,8
3219,outsider,8
3222,outsider,8
3339,outsider,8
3374,outsider,8
3383,outsider,8
54,outsider,8
1563,outsider,8
1607,outsider,8
2076,outsider,8
2502,outsider,8
3221,outsider,8
3268,outsider,8
3382,outsider,8
1016,start,8
2444,outsider,8
1123,start,8
2309,start,8
2378,start,8
2444,start,8
2503,start,8
2547,start,8
2592,start,8
2636,start,8
2683,start,8
2733,start,8
2791,start,8
2850,start,8
2905,start,8
3176,start,8
2960,start,8
3067,start,8
3124,start,8
1062,start,8
2263,start,8
2204,start,8
3015,start,8
2131,start,8
2162,start,8
1226,start,8
1335,start,8
1386,start,8
1441,start,8
1505,start,8
1549,start,8
1564,start,8
1287,start,8
1174,start,8
1608,start,8
2002,start,8
1947,start,8
1892,start,8
2077,start,8
1779,start,8
1729,start,8
1662,start,8
1841,start,8
837,end,9
1194,end,9
949,end,9
1005,end,9
1069,end,9
1110,end,9
902,end,9
1664,end,9
1268,end,9
1315,end,9
1440,end,9
1490,end,9
1556,end,9
792,end,9
1608,end,9
1227,end,9
1386,end,9
322,end,9
680,end,9
3499,start,9
1718,end,9
3539,start,9
3602,start,9
55,end,9
108,end,9
165,end,9
219,end,9
262,end,9
365,end,9
426,end,9
481,end,9
525,end,9
580,end,9
631,end,9
732,end,9
1732,end,9
2812,end,9
1827,end,9
3013,end,9
3055,end,9
3099,end,9
3132,end,9
3180,end,9
3234,end,9
3296,end,9
3342,end,9
3387,end,9
3449,end,9
3498,end,9
3538,end,9
3601,end,9
3450,start,9
3704,end,9
2940,end,9
2893,end,9
2851,end,9
2738,end,9
1876,end,9
1936,end,9
1999,end,9
2040,end,9
2078,end,9
2127,end,9
2181,end,9
1765,end,9
2231,end,9
2345,end,9
2411,end,9
2464,end,9
2525,end,9
2581,end,9
2627,end,9
2681,end,9
2290,end,9
3388,start,9
3181,start,9
3297,start,9
482,start,9
526,start,9
581,start,9
632,start,9
681,start,9
733,start,9
793,start,9
838,start,9
903,start,9
950,start,9
1006,start,9
1070,start,9
1111,start,9
1195,start,9
1228,start,9
427,start,9
1269,start,9
323,start,9
220,start,9
3343,start,9
0,outsider,9
1719,outsider,9
1733,outsider,9
3056,outsider,9
3602,outsider,9
55,outsider,9
1732,outsider,9
1765,outsider,9
3099,outsider,9
3704,outsider,9
0,start,9
56,start,9
109,start,9
166,start,9
263,start,9
1316,start,9
366,start,9
1441,start,9
2465,start,9
2526,start,9
2582,start,9
2628,start,9
2682,start,9
2813,start,9
2852,start,9
2894,start,9
2941,start,9
3014,start,9
3056,start,9
3100,start,9
3133,start,9
1387,start,9
3235,start,9
2412,start,9
2346,start,9
2739,start,9
1733,start,9
1557,start,9
2291,start,9
1609,start,9
1665,start,9
1719,start,9
1766,start,9
1828,start,9
1491,start,9
1877,start,9
2000,start,9
2041,start,9
2079,start,9
2128,start,9
2182,start,9
2232,start,9
1937,start,9
970,end,10
912,end,10
857,end,10
1496,end,10
1017,end,10
758,end,10
808,end,10
1069,end,10
1448,end,10
1172,end,10
1229,end,10
1277,end,10
1347,end,10
1403,end,10
704,end,10
1118,end,10
650,end,10
3380,start,10
547,end,10
1560,end,10
3310,start,10
3435,start,10
3501,start,10
3554,start,10
61,end,10
93,end,10
605,end,10
147,end,10
233,end,10
290,end,10
333,end,10
379,end,10
384,end,10
431,end,10
498,end,10
190,end,10
1634,end,10
3605,end,10
1735,end,10
2776,end,10
2820,end,10
2874,end,10
2913,end,10
2957,end,10
3021,end,10
3069,end,10
2723,end,10
3116,end,10
3205,end,10
3260,end,10
3309,end,10
3379,end,10
3434,end,10
3553,end,10
3261,start,10
3162,end,10
1683,end,10
2680,end,10
2573,end,10
1775,end,10
1830,end,10
1892,end,10
1896,end,10
1946,end,10
2016,end,10
2056,end,10
2627,end,10
2103,end,10
2206,end,10
2262,end,10
2317,end,10
2352,end,10
2407,end,10
2465,end,10
2526,end,10
2148,end,10
3206,start,10
3500,end,10
3117,start,10
291,start,10
334,start,10
380,start,10
385,start,10
432,start,10
499,start,10
548,start,10
234,start,10
606,start,10
705,start,10
759,start,10
809,start,10
858,start,10
913,start,10
971,start,10
1018,start,10
651,start,10
1070,start,10
148,start,10
62,start,10
3163,start,10
0,outsider,10
62,outsider,10
380,outsider,10
385,outsider,10
1561,outsider,10
1893,outsider,10
94,start,10
1897,outsider,10
93,outsider,10
384,outsider,10
431,outsider,10
1634,outsider,10
1896,outsider,10
1946,outsider,10
0,start,10
61,outsider,10
1119,start,10
191,start,10
1230,start,10
2318,start,10
2353,start,10
2408,start,10
2466,start,10
2527,start,10
2628,start,10
2681,start,10
2263,start,10
2724,start,10
2821,start,10
2875,start,10
2914,start,10
2958,start,10
3022,start,10
3070,start,10
1173,start,10
2777,start,10
2207,start,10
2574,start,10
1348,start,10
1278,start,10
2149,start,10
1404,start,10
1449,start,10
1497,start,10
1561,start,10
1684,start,10
1736,start,10
1635,start,10
1831,start,10
1893,start,10
1897,start,10
1947,start,10
2017,start,10
2057,start,10
2104,start,10
1776,start,10
815,end,11
1093,end,11
881,end,11
917,end,11
948,end,11
992,end,11
1048,end,11
1154,end,11
1559,end,11
1256,end,11
1307,end,11
1377,end,11
1420,end,11
1460,end,11
1517,end,11
767,end,11
1209,end,11
695,end,11
3232,start,11
604,end,11
1606,end,11
3280,start,11
3332,start,11
3377,start,11
3431,start,11
3505,start,11
53,end,11
95,end,11
150,end,11
190,end,11
235,end,11
301,end,11
359,end,11
409,end,11
451,end,11
500,end,11
554,end,11
647,end,11
1651,end,11
3548,end,11
1766,end,11
2859,end,11
2902,end,11
2953,end,11
3000,end,11
3003,end,11
3065,end,11
3117,end,11
2808,end,11
3169,end,11
3231,end,11
3279,end,11
3331,end,11
3376,end,11
3430,end,11
3504,end,11
3226,start,11
3225,end,11
2748,end,11
2745,end,11
2685,end,11
1805,end,11
1852,end,11
1899,end,11
1944,end,11
1995,end,11
2045,end,11
2111,end,11
2161,end,11
2204,end,11
2257,end,11
2307,end,11
2361,end,11
2407,end,11
2465,end,11
2534,end,11
2589,end,11
2624,end,11
1698,end,11
3118,start,11
3170,start,11
3004,start,11
151,start,11
191,start,11
236,start,11
302,start,11
360,start,11
410,start,11
452,start,11
501,start,11
555,start,11
605,start,11
648,start,11
696,start,11
768,start,11
816,start,11
882,start,11
918,start,11
949,start,11
96,start,11
993,start,11
54,start,11
3279,outsider,11
3066,start,11
816,outsider,11
882,outsider,11
2746,outsider,11
2749,outsider,11
3001,outsider,11
3004,outsider,11
3226,outsider,11
3232,outsider,11
53,outsider,11
881,outsider,11
917,outsider,11
2748,outsider,11
2808,outsider,11
3003,outsider,11
3065,outsider,11
3231,outsider,11
0,start,11
1049,start,11
0,outsider,11
1155,start,11
2258,start,11
2308,start,11
2362,start,11
2408,start,11
2466,start,11
2535,start,11
2625,start,11
2205,start,11
2686,start,11
2749,start,11
2809,start,11
2860,start,11
2903,start,11
2954,start,11
3001,start,11
1094,start,11
2746,start,11
2162,start,11
2590,start,11
2046,start,11
2112,start,11
1257,start,11
1308,start,11
1378,start,11
1421,start,11
1461,start,11
1560,start,11
1607,start,11
1518,start,11
1210,start,11
1699,start,11
1767,start,11
1806,start,11
1853,start,11
1900,start,11
1945,start,11
1996,start,11
1652,start,11
960,end,12
717,end,12
776,end,12
819,end,12
863,end,12
917,end,12
1013,end,12
1442,end,12
1119,end,12
1125,end,12
1172,end,12
1227,end,12
1276,end,12
1323,end,12
1378,end,12
665,end,12
1067,end,12
613,end,12
3212,start,12
519,end,12
1488,end,12
3266,start,12
3301,start,12
3345,start,12
3392,start,12
3449,start,12
3549,end,12
3493,start,12
68,end,12
115,end,12
165,end,12
215,end,12
265,end,12
314,end,12
374,end,12
421,end,12
467,end,12
561,end,12
1540,end,12
2548,end,12
1678,end,12
2791,end,12
2833,end,12
2894,end,12
2942,end,12
2995,end,12
3047,end,12
3049,end,12
3100,end,12
3153,end,12
3211,end,12
3265,end,12
3300,end,12
3344,end,12
3391,end,12
3448,end,12
3492,end,12
3154,start,12
2741,end,12
1602,end,12
2684,end,12
2589,end,12
1704,end,12
1751,end,12
1792,end,12
1829,end,12
1869,end,12
1926,end,12
1978,end,12
2038,end,12
2089,end,12
2147,end,12
2164,end,12
2195,end,12
2239,end,12
2312,end,12
2370,end,12
2435,end,12
2486,end,12
2634,end,12
3101,start,12
2685,start,12
3048,start,12
166,start,12
216,start,12
266,start,12
315,start,12
375,start,12
422,start,12
468,start,12
116,start,12
520,start,12
614,start,12
666,start,12
718,start,12
777,start,12
820,start,12
864,start,12
918,start,12
562,start,12
69,start,12
0,start,12
3100,outsider,12
3050,start,12
0,outsider,12
1126,outsider,12
1603,outsider,12
1679,outsider,12
1705,outsider,12
2165,outsider,12
3048,outsider,12
3050,outsider,12
68,outsider,12
1125,outsider,12
1172,outsider,12
1678,outsider,12
1704,outsider,12
1751,outsider,12
2195,outsider,12
3049,outsider,12
961,start,12
1014,start,12
1120,outsider,12
1120,start,12
2165,start,12
2196,start,12
2240,start,12
2313,start,12
2371,start,12
2436,start,12
2487,start,12
2148,start,12
2549,start,12
2635,start,12
2742,start,12
2792,start,12
2834,start,12
2895,start,12
2996,start,12
1068,start,12
2590,start,12
2090,start,12
2943,start,12
1979,start,12
2039,start,12
1173,start,12
1228,start,12
1277,start,12
1324,start,12
1379,start,12
1443,start,12
1489,start,12
1126,start,12
1603,start,12
1679,start,12
1705,start,12
1752,start,12
1793,start,12
1830,start,12
1870,start,12
1541,start,12
1927,start,12
873,end,13
911,end,13
962,end,13
1002,end,13
1058,end,13
1118,end,13
1323,end,13
1238,end,13
1278,end,13
1398,end,13
1443,end,13
1502,end,13
850,end,13
1607,end,13
1180,end,13
1560,end,13
374,end,13
712,end,13
3492,start,13
1648,end,13
3552,start,13
3610,start,13
58,end,13
107,end,13
163,end,13
754,end,13
210,end,13
317,end,13
401,end,13
439,end,13
490,end,13
549,end,13
599,end,13
652,end,13
264,end,13
1697,end,13
2718,end,13
1807,end,13
2969,end,13
3021,end,13
3080,end,13
3135,end,13
3189,end,13
3236,end,13
3291,end,13
3346,end,13
3388,end,13
3438,end,13
3491,end,13
3551,end,13
3609,end,13
3667,end,13
3439,start,13
2936,end,13
2887,end,13
2819,end,13
2761,end,13
1857,end,13
1922,end,13
1976,end,13
2022,end,13
2072,end,13
2114,end,13
2170,end,13
1756,end,13
2236,end,13
2353,end,13
2395,end,13
2440,end,13
2480,end,13
2546,end,13
2606,end,13
2649,end,13
2288,end,13
3389,start,13
3190,start,13
3292,start,13
440,start,13
491,start,13
550,start,13
600,start,13
653,start,13
713,start,13
755,start,13
851,start,13
874,start,13
912,start,13
963,start,13
1003,start,13
1059,start,13
1119,start,13
1181,start,13
375,start,13
1239,start,13
318,start,13
211,start,13
3347,start,13
0,outsider,13
375,outsider,13
402,outsider,13
755,outsider,13
851,outsider,13
58,outsider,13
401,outsider,13
439,outsider,13
850,outsider,13
873,outsider,13
0,start,13
59,start,13
108,start,13
164,start,13
265,start,13
1279,start,13
402,start,13
1399,start,13
2441,start,13
2481,start,13
2547,start,13
2607,start,13
2650,start,13
2719,start,13
2762,start,13
2820,start,13
2888,start,13
2937,start,13
2970,start,13
3022,start,13
3081,start,13
3136,start,13
1324,start,13
2396,start,13
2354,start,13
3237,start,13
2237,start,13
2289,start,13
1503,start,13
1561,start,13
